MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
4.8958,17.0,7.348314606741573,1.0898876404494382,825.0,3.0898876404494384,37.91,-121.7,1.871
2.2216,19.0,4.975186104218363,1.0049627791563276,972.0,2.411910669975186,37.93,-121.7,1.567
5.7104,5.0,6.526867627785059,1.0144167758846658,2399.0,3.144167758846658,37.95,-121.74,1.863
4.6587,10.0,5.838709677419355,1.096774193548387,1779.0,3.1881720430107525,37.93,-121.7,1.525
5.1017,13.0,7.082857142857143,1.1257142857142857,1075.0,3.0714285714285716,37.91,-121.6,2.414
6.9051,5.0,8.527293844367016,1.3077816492450638,4276.0,2.483159117305459,37.9,-121.6,3.409
3.691,30.0,4.975609756097561,1.0,989.0,3.445993031358885,37.86,-121.61,1.544
4.4583,22.0,6.246875,1.296875,967.0,3.021875,37.85,-121.64,2.539
2.2532,46.0,5.085011185682327,1.1073825503355705,1088.0,2.4340044742729305,38.01,-121.8,1.094
2.2361,47.0,4.9414758269720105,1.094147582697201,1074.0,2.732824427480916,38.01,-121.81,1.051
2.2639,52.0,4.9734513274336285,1.084070796460177,528.0,2.336283185840708,38.01,-121.81,1.285
2.2361,46.0,4.4,1.075,101.0,2.525,38.02,-121.82,0.938
2.1719,42.0,3.8233082706766917,0.9511278195488722,798.0,3.0,38.01,-121.82,0.991
1.5988,50.0,4.686192468619247,1.1757322175732217,625.0,2.6150627615062763,38.01,-121.82,0.964
3.4722,25.0,5.313380281690141,1.0669014084507042,1614.0,2.841549295774648,38.01,-121.82,1.27
0.536,46.0,3.142857142857143,1.0476190476190477,37.0,1.7619047619047619,38.02,-121.84,0.875
4.4491,19.0,6.369668246445498,1.1113744075829384,1216.0,2.881516587677725,38.01,-121.78,1.339
3.1728,17.0,6.524271844660194,1.3171521035598706,1749.0,2.8300970873786406,38.01,-121.79,1.468
3.6118,34.0,5.459363957597173,1.047703180212014,1588.0,2.8056537102473498,38.0,-121.79,1.247
2.7234,44.0,5.810218978102189,1.0602189781021898,1399.0,2.552919708029197,38.01,-121.8,1.102
3.5179,37.0,5.8470363288718925,1.0841300191204588,1351.0,2.5831739961759084,38.01,-121.8,1.308
5.3245,8.0,5.987373737373737,0.946969696969697,1094.0,2.7626262626262625,38.0,-121.78,1.745
3.9861,13.0,5.849019607843137,1.0470588235294118,1417.0,2.7784313725490195,38.01,-121.77,1.681
4.8194,18.0,6.423340961098398,1.0183066361556063,1315.0,3.009153318077803,37.99,-121.81,1.704
5.1435,22.0,6.855882352941176,1.0558823529411765,1086.0,3.1941176470588237,37.99,-121.81,1.508
5.0164,13.0,6.58154859967051,0.9967051070840197,1969.0,3.243822075782537,37.98,-121.82,1.652
2.6364,47.0,5.1214574898785425,1.0283400809716599,587.0,2.376518218623482,38.01,-121.82,0.935
2.8466,29.0,4.928571428571429,1.0761904761904761,985.0,2.3452380952380953,38.0,-121.82,1.134
2.905,37.0,5.044444444444444,1.0722222222222222,1400.0,2.5925925925925926,38.0,-121.81,0.973
4.4583,30.0,5.784070796460177,1.0035398230088495,1714.0,3.033628318584071,38.0,-121.82,1.31
4.2647,26.0,5.943462897526501,1.0070671378091873,1806.0,3.1908127208480566,38.0,-121.85,1.334
2.0411,24.0,4.186346863468635,1.0774907749077491,1239.0,2.2859778597785976,38.0,-121.85,1.0
2.5495,15.0,4.36556927297668,1.1289437585733881,3838.0,2.6323731138545954,38.0,-121.83,1.036
4.8359,25.0,6.602316602316602,1.111969111969112,799.0,3.0849420849420848,38.0,-121.83,1.453
4.9167,23.0,6.609195402298851,1.0,572.0,3.2873563218390807,37.99,-121.83,1.524
4.4853,23.0,7.060931899641577,1.060931899641577,935.0,3.3512544802867383,37.99,-121.83,1.459
4.7566,18.0,5.958695652173913,0.9760869565217392,1507.0,3.276086956521739,37.99,-121.83,1.425
1.7161,8.0,3.760233918128655,1.0789473684210527,1384.0,2.0233918128654973,38.0,-121.83,0.758
3.3625,13.0,5.0443951165371805,1.0566037735849056,2188.0,2.428412874583796,37.99,-121.84,1.261
4.6029,15.0,6.134020618556701,0.9922680412371134,1292.0,3.329896907216495,37.99,-121.84,1.426
5.6779,16.0,6.443708609271523,1.0198675496688743,1456.0,3.2141280353200883,37.99,-121.83,1.647
2.5893,36.0,5.356807511737089,1.0985915492957747,562.0,2.6384976525821595,38.0,-121.79,1.085
5.6506,10.0,7.092150170648464,1.0392491467576792,1878.0,3.204778156996587,37.99,-121.79,1.786
5.7321,18.0,6.814953271028037,0.9981308411214953,1651.0,3.085981308411215,37.99,-121.79,1.647
3.5368,34.0,5.965141612200436,1.0348583877995643,1316.0,2.867102396514161,38.0,-121.8,1.225
5.5,16.0,6.8991031390134525,1.0426008968609866,1575.0,3.531390134529148,37.99,-121.8,1.795
5.4409,4.0,7.853351955307263,1.089385474860335,2429.0,3.392458100558659,37.99,-121.77,2.051
4.1111,10.0,5.904051172707889,1.3198294243070363,1045.0,2.228144989339019,38.03,-121.88,1.586
1.2024,36.0,5.749034749034749,1.277992277992278,838.0,3.2355212355212357,38.04,-121.9,0.902
1.3958,52.0,4.481481481481482,1.0925925925925926,188.0,3.4814814814814814,38.04,-121.86,0.675
2.7083,52.0,4.756302521008403,0.9222689075630253,1403.0,2.947478991596639,38.02,-121.87,0.994
2.0,52.0,5.303030303030303,1.0822510822510822,725.0,3.1385281385281387,38.03,-121.88,1.014
2.0034,51.0,4.904605263157895,1.1332236842105263,1831.0,3.0115131578947367,38.03,-121.9,0.877
2.5737,46.0,5.528795811518324,1.219895287958115,1249.0,3.269633507853403,38.02,-121.88,0.87
3.3371,36.0,4.96697247706422,1.0091743119266054,1827.0,3.3522935779816514,38.02,-121.89,0.946
3.6154,5.0,4.193548387096774,0.9919354838709677,1037.0,2.7876344086021505,38.02,-121.9,1.818
3.1389,31.0,5.374631268436578,1.1002949852507375,2229.0,3.2876106194690267,38.02,-121.87,1.178
4.1947,16.0,6.384803921568627,1.0784313725490196,1352.0,3.3137254901960786,38.0,-121.88,1.403
2.7374,9.0,4.433444259567388,1.0682196339434276,2827.0,2.3519134775374377,38.01,-121.88,1.5
4.2227,30.0,5.698060941828255,1.0290858725761773,1994.0,2.7617728531855956,38.01,-121.89,1.344
5.3098,22.0,5.589147286821706,0.9069767441860465,367.0,2.8449612403100777,38.0,-121.88,1.519
3.5857,4.0,4.799764428739694,1.0918727915194346,2239.0,2.6372202591283864,38.0,-121.86,1.652
5.25,16.0,7.099337748344371,1.0242825607064017,1504.0,3.3200883002207506,38.0,-121.86,1.617
4.1016,4.0,4.709327548806941,1.295010845986985,928.0,2.013015184381779,37.99,-121.89,1.705
5.5676,16.0,7.4694280078895465,1.0157790927021697,1606.0,3.1676528599605525,37.99,-121.88,1.742
4.8542,17.0,6.537349397590361,1.0650602409638554,1475.0,3.5542168674698793,38.0,-121.87,1.441
4.9783,15.0,7.083601286173633,1.0032154340836013,1051.0,3.379421221864952,37.99,-121.87,1.639
3.0042,28.0,5.677067082683307,1.171606864274571,2362.0,3.6848673946957877,38.01,-121.89,1.039
2.1417,12.0,4.390029325513196,1.0557184750733137,943.0,2.7653958944281527,38.02,-121.9,1.222
4.6628,16.0,5.413721413721413,0.9438669438669439,1696.0,3.525987525987526,38.01,-121.9,1.36
5.102,8.0,5.681818181818182,0.9896694214876033,1526.0,3.152892561983471,38.02,-121.92,1.565
4.0972,32.0,4.716981132075472,0.8867924528301887,663.0,3.1273584905660377,38.01,-121.89,0.992
3.5129,34.0,5.234072022160665,1.0609418282548477,2356.0,3.263157894736842,38.01,-121.9,1.106
4.1094,14.0,5.9937888198757765,1.1273291925465838,990.0,3.0745341614906834,38.0,-121.9,1.622
6.0497,14.0,7.1386666666666665,0.9813333333333333,1288.0,3.4346666666666668,38.0,-121.9,1.775
6.1237,7.0,6.229007633587786,0.9465648854961832,879.0,3.354961832061069,38.01,-121.92,1.66
5.3363,9.0,6.284931506849315,1.0657534246575342,1142.0,3.128767123287671,38.01,-121.93,1.608
5.1337,13.0,4.9480519480519485,0.9285714285714286,940.0,3.051948051948052,38.02,-121.93,1.548
4.0767,5.0,5.4604743083003955,1.0889328063241106,3207.0,3.16897233201581,38.03,-121.95,1.431
1.4871,27.0,3.9380952380952383,1.138095238095238,1141.0,2.716666666666667,38.03,-121.94,0.871
3.016,35.0,5.328712871287129,1.0732673267326733,1409.0,2.79009900990099,38.02,-121.96,0.953
2.1013,9.0,4.148148148148148,1.028395061728395,2041.0,2.5197530864197533,38.02,-121.95,1.007
2.7907,29.0,5.097259062776304,1.0344827586206897,3266.0,2.887709991158267,38.02,-121.94,1.139
3.5436,16.0,5.013824884792626,1.0691244239631337,1410.0,3.248847926267281,38.03,-121.92,1.002
4.2067,16.0,5.443786982248521,1.0502958579881656,1288.0,3.8106508875739644,38.02,-121.92,1.25
3.4817,15.0,5.6280834914611,1.0588235294117647,1687.0,3.2011385199240987,38.02,-121.91,1.298
2.5833,38.0,5.030120481927711,1.1124497991967872,1595.0,3.2028112449799195,38.04,-121.97,0.835
3.7043,17.0,5.677966101694915,1.0554699537750385,1939.0,2.987673343605547,38.03,-121.97,1.398
3.3661,31.0,5.58648111332008,1.0298210735586482,1640.0,3.2604373757455267,38.05,-121.98,0.985
4.8693,44.0,6.181434599156118,1.0421940928270041,817.0,3.4472573839662446,38.02,-122.02,1.569
6.0424,4.0,5.431554524361949,0.9466357308584686,1235.0,2.8654292343387473,38.03,-122.0,1.659
2.0523,44.0,4.220779220779221,1.122077922077922,825.0,2.142857142857143,38.02,-122.14,1.339
2.5795,42.0,3.933333333333333,1.1333333333333333,54.0,1.8,38.03,-122.14,2.25
2.9583,52.0,5.2727272727272725,1.1263858093126387,940.0,2.084257206208426,38.02,-122.13,1.66
1.8523,48.0,4.4789029535864975,1.0421940928270041,859.0,1.8122362869198312,38.01,-122.13,1.448
4.5,50.0,5.569620253164557,1.0791139240506329,741.0,2.3449367088607596,38.01,-122.14,1.783
2.1974,51.0,4.23489932885906,1.0369127516778522,608.0,2.040268456375839,38.01,-122.13,1.393
2.5481,33.0,4.4078125,1.01875,1206.0,1.884375,38.0,-122.13,1.508
5.1265,40.0,6.498194945848375,1.0469314079422383,761.0,2.747292418772563,38.02,-122.16,1.961
3.1711,39.0,5.683982683982684,1.3246753246753247,575.0,2.4891774891774894,38.01,-122.11,1.161
3.3831,41.0,4.752650176678445,0.9611307420494699,718.0,2.537102473498233,38.01,-122.11,1.294
4.2042,20.0,5.241379310344827,1.0524737631184409,3221.0,2.414542728635682,38.0,-122.12,1.664
3.9519,50.0,5.439330543933054,1.100418410041841,691.0,2.8912133891213387,38.01,-122.12,1.265
3.609,50.0,4.787878787878788,0.977961432506887,837.0,2.3057851239669422,38.01,-122.12,1.357
4.1189,42.0,5.83989501312336,0.963254593175853,864.0,2.267716535433071,38.01,-122.12,1.724
3.8824,37.0,5.04927536231884,0.9826086956521739,1128.0,3.2695652173913046,38.02,-122.09,1.137
3.6523,28.0,5.551546391752577,1.0618556701030928,2086.0,2.6881443298969074,38.02,-122.1,1.597
3.625,37.0,5.315217391304348,1.0978260869565217,462.0,2.510869565217391,38.0,-122.07,1.563
5.2015,6.0,5.69647847959754,1.0519843487982112,4377.0,2.446618222470654,38.0,-122.09,2.042
5.76,9.0,6.305709023941068,1.0736648250460405,1460.0,2.6887661141804786,38.0,-122.11,2.126
5.0509,19.0,6.362021857923497,1.0095628415300546,1914.0,2.6147540983606556,37.99,-122.08,1.999
5.4496,19.0,6.233265720081136,1.026369168356998,1773.0,3.5963488843813387,37.99,-122.09,2.054
5.1297,16.0,5.788461538461538,1.0502958579881656,1782.0,2.636094674556213,37.99,-122.11,2.067
4.3875,10.0,5.648915187376726,1.0138067061143985,1300.0,2.5641025641025643,37.99,-122.11,2.877
6.6579,9.0,5.659528907922912,0.9400428265524625,1105.0,2.366167023554604,37.97,-122.08,2.452
6.9961,5.0,7.294360385144429,1.0715268225584593,2017.0,2.7744154057771664,37.97,-122.09,2.941
6.135,11.0,6.622727272727273,1.0287878787878788,1790.0,2.712121212121212,37.98,-122.11,2.973
5.6875,14.0,6.170871559633028,0.9988532110091743,2296.0,2.63302752293578,37.98,-122.09,2.11
4.675,33.0,6.360153256704981,1.0613026819923372,741.0,2.839080459770115,37.99,-122.12,2.254
5.6931,18.0,6.696594427244582,1.0139318885448916,1753.0,2.7136222910216716,37.97,-122.1,2.696
4.3571,20.0,6.212765957446808,1.0638297872340425,1679.0,2.747954173486088,37.96,-122.1,2.282
6.3699,25.0,5.846808510638298,0.8765957446808511,569.0,2.421276595744681,37.96,-122.1,2.355
4.5401,28.0,5.544388609715243,0.9614740368509213,1811.0,3.033500837520938,37.99,-122.07,1.669
4.0154,12.0,4.710490463215259,1.1164850136239781,2940.0,2.002724795640327,37.98,-122.07,1.861
3.7262,20.0,5.0,1.035190615835777,856.0,2.5102639296187683,37.97,-122.07,2.118
5.0172,34.0,5.854671280276817,1.0034602076124568,836.0,2.8927335640138407,37.96,-122.07,1.971
4.2917,37.0,5.868421052631579,1.0296052631578947,788.0,2.5921052631578947,37.96,-122.06,1.896
6.0859,21.0,6.081890812250333,1.0213049267643142,3748.0,2.4953395472703064,37.96,-122.08,2.66
4.7386,36.0,5.981081081081081,1.0432432432432432,950.0,2.5675675675675675,37.95,-122.06,1.864
4.5893,39.0,5.711688311688311,1.0077922077922077,1025.0,2.6623376623376624,37.95,-122.07,1.9
5.0672,24.0,5.919776119402985,1.0223880597014925,1351.0,2.5205223880597014,37.95,-122.08,2.43
4.8702,33.0,7.047297297297297,1.0608108108108107,425.0,2.8716216216216215,37.95,-122.08,2.356
5.0445,37.0,6.27319587628866,1.0257731958762886,552.0,2.845360824742268,37.96,-122.07,1.962
3.9816,10.0,4.735235567352356,1.1220968812209688,2959.0,1.9635036496350364,37.96,-122.06,1.82
4.175,34.0,5.234200743494424,1.029739776951673,738.0,2.7434944237918217,37.95,-122.05,1.694
2.5459,22.0,3.512236286919831,1.0075949367088608,1804.0,1.5223628691983122,37.94,-122.05,1.793
2.5268,19.0,4.48488241881299,1.0884658454647256,1896.0,2.1231802911534157,37.94,-122.06,2.357
3.5057,36.0,5.544117647058823,1.0252100840336134,1111.0,2.3340336134453783,37.94,-122.07,2.051
2.892,30.0,5.701357466063349,1.248868778280543,707.0,3.1990950226244346,37.94,-122.07,2.208
5.0761,35.0,6.1072507552870094,1.040785498489426,1832.0,2.7673716012084593,37.93,-122.08,2.332
4.725,44.0,5.969945355191257,0.9754098360655737,943.0,2.5765027322404372,37.94,-122.08,2.321
4.475,43.0,5.635658914728682,0.9069767441860465,683.0,2.647286821705426,37.94,-122.07,2.657
6.0265,32.0,6.4066985645933014,1.0,601.0,2.875598086124402,37.95,-122.09,2.479
6.1922,29.0,6.7465753424657535,1.0,2634.0,2.5772994129158513,37.94,-122.09,2.732
3.2484,16.0,4.339915373765868,1.0338504936530324,1447.0,2.0409026798307477,38.0,-122.04,0.911
3.2,32.0,5.632958801498128,1.0449438202247192,749.0,2.805243445692884,37.99,-122.04,1.345
4.125,36.0,6.26984126984127,1.1224489795918366,1478.0,3.3514739229024944,37.99,-122.04,1.362
6.1359,16.0,3.1578947368421053,0.5263157894736842,65.0,3.4210526315789473,37.97,-122.05,2.5
2.8043,16.0,5.158227848101266,0.989451476793249,721.0,1.521097046413502,37.99,-122.06,0.875
1.8229,17.0,4.903345724907063,1.174721189591078,384.0,1.4275092936802973,37.99,-122.06,1.375
3.7333,36.0,6.300254452926208,1.2010178117048347,1213.0,3.0865139949109417,38.0,-122.05,1.364
2.3462,16.0,4.676724137931035,0.9353448275862069,356.0,1.5344827586206897,38.0,-122.05,0.75
1.3894,16.0,2.508298755186722,0.9896265560165975,627.0,1.3008298755186722,37.98,-122.03,1.563
2.3152,10.0,3.4055944055944054,1.1048951048951048,631.0,2.2062937062937062,37.97,-122.04,1.406
5.7295,25.0,6.032040472175379,0.9797639123102867,1753.0,2.9561551433389543,38.0,-122.03,1.783
4.5707,27.0,5.489795918367347,0.95578231292517,1666.0,2.8333333333333335,38.01,-122.03,1.759
3.8897,38.0,5.572916666666667,1.1270833333333334,1378.0,2.870833333333333,37.99,-122.04,1.399
3.6042,45.0,5.31214953271028,1.0598130841121496,1261.0,2.3570093457943924,37.98,-122.03,1.382
4.6375,28.0,6.281779661016949,1.1292372881355932,1591.0,3.3707627118644066,38.0,-122.02,1.782
4.9022,35.0,5.482332155477032,0.9487632508833922,1614.0,2.851590106007067,37.99,-122.03,1.693
4.45,37.0,5.659949622166247,1.0478589420654911,1237.0,3.115869017632242,37.99,-122.02,1.619
4.59,37.0,5.014285714285714,0.9342857142857143,882.0,2.52,37.99,-122.03,1.666
3.4531,44.0,5.778801843317972,1.1612903225806452,498.0,2.294930875576037,37.98,-122.03,1.489
3.5179,25.0,4.96969696969697,1.1313131313131313,777.0,2.6161616161616164,37.98,-122.01,1.655
4.317,29.0,5.408108108108108,1.008108108108108,956.0,2.5837837837837836,37.98,-122.01,1.94
5.1118,32.0,5.855491329479769,0.976878612716763,436.0,2.520231213872832,37.98,-122.0,2.269
5.1021,27.0,5.779582366589327,0.9930394431554525,1171.0,2.7169373549883993,37.97,-122.0,2.028
3.6449,32.0,5.8828125,1.029296875,1288.0,2.515625,37.97,-122.01,2.115
2.8456,40.0,4.869918699186992,1.0867208672086721,756.0,2.048780487804878,37.98,-122.02,1.655
3.4187,37.0,4.453172205438066,1.0362537764350452,782.0,2.3625377643504533,37.98,-122.02,1.617
5.4607,28.0,6.122913505311077,0.9726858877086495,1881.0,2.8543247344461307,37.99,-122.0,1.923
5.0915,31.0,5.9530791788856305,0.9882697947214076,867.0,2.5425219941348973,37.98,-122.0,1.932
4.4536,23.0,5.7468671679198,1.0300751879699248,969.0,2.4285714285714284,37.98,-121.99,1.84
6.2135,28.0,6.408577878103838,0.9661399548532731,1372.0,3.0970654627539504,37.97,-121.99,2.172
4.9219,35.0,6.930232558139535,1.1686046511627908,535.0,3.11046511627907,37.98,-122.0,1.82
4.525,36.0,4.590909090909091,0.875,237.0,2.6931818181818183,37.98,-122.0,1.613
4.0507,34.0,4.984126984126984,1.0595238095238095,638.0,2.5317460317460316,37.98,-122.01,1.61
3.7841,28.0,5.413105413105413,1.1424501424501425,918.0,2.6153846153846154,37.99,-122.01,1.449
6.1436,18.0,7.323529411764706,1.0508021390374331,1072.0,2.8663101604278074,37.96,-121.95,2.595
6.1168,27.0,5.712837837837838,0.9763513513513513,807.0,2.7263513513513513,37.97,-121.97,2.105
5.0092,24.0,6.487804878048781,0.8926829268292683,656.0,3.2,37.97,-121.97,2.441
4.7891,28.0,4.578274760383387,0.9265175718849841,877.0,2.801916932907348,37.96,-121.97,1.848
5.2145,28.0,6.807407407407408,1.011111111111111,899.0,3.3296296296296295,37.96,-121.96,2.292
3.6133,7.0,5.056213017751479,1.0946745562130178,1583.0,2.341715976331361,37.95,-121.96,1.961
3.65,22.0,5.531481481481482,1.0425925925925925,1420.0,2.6296296296296298,37.96,-121.98,2.041
5.7512,26.0,7.241758241758242,0.967032967032967,817.0,2.9926739926739927,37.97,-121.97,2.402
5.9617,26.0,6.635696821515892,0.9535452322738386,1232.0,3.0122249388753057,37.97,-121.98,2.311
5.2442,26.0,6.367441860465116,0.9953488372093023,1316.0,3.0604651162790697,37.97,-121.98,2.132
5.1333,22.0,5.955696202531645,1.0738396624472575,1271.0,2.681434599156118,37.97,-121.99,2.072
4.6071,30.0,6.114180478821363,1.0847145488029466,1470.0,2.707182320441989,37.97,-121.99,1.841
3.7,32.0,4.961651917404129,0.9823008849557522,1980.0,2.920353982300885,37.96,-122.0,1.79
4.5833,28.0,6.292117465224111,1.1020092735703246,2033.0,3.142194744976816,37.96,-122.0,1.907
3.0859,13.0,4.497902097902098,1.06993006993007,1627.0,2.2755244755244757,37.95,-121.96,1.678
5.431,8.0,6.424471299093655,1.0709969788519638,1883.0,2.8444108761329305,37.95,-121.97,2.467
3.1573,12.0,4.978303747534516,1.106508875739645,2209.0,2.178500986193294,37.96,-121.98,1.267
7.6166,16.0,7.210412147505423,1.0390455531453362,1470.0,3.188720173535792,37.96,-121.99,2.604
5.5872,17.0,6.469483568075117,0.9929577464788732,1228.0,2.8826291079812205,37.96,-121.99,2.006
6.7371,14.0,7.670731707317073,1.0414634146341464,2724.0,3.321951219512195,37.95,-121.98,2.674
6.7821,16.0,7.516372795969773,1.022670025188917,1317.0,3.3173803526448364,37.95,-121.98,2.659
5.3794,34.0,6.817991631799163,1.0418410041841004,1250.0,2.6150627615062763,37.97,-122.01,2.062
4.0,36.0,5.6298076923076925,1.0480769230769231,1191.0,2.862980769230769,37.97,-122.02,1.71
3.25,45.0,4.800595238095238,1.005952380952381,865.0,2.574404761904762,37.97,-122.03,1.511
2.9861,26.0,4.31064572425829,1.0924956369982548,1174.0,2.048865619546248,37.97,-122.04,1.609
2.9915,20.0,4.3942414174972315,1.0310077519379846,2629.0,2.91140642303433,37.97,-122.03,1.667
2.9097,16.0,4.203463203463204,1.0432900432900434,1705.0,2.4603174603174605,37.96,-122.04,1.063
2.5841,21.0,3.7146974063400577,1.0599423631123919,3621.0,2.0870317002881844,37.97,-122.04,1.125
3.1968,39.0,5.068965517241379,0.9386973180076629,705.0,2.7011494252873565,37.97,-122.04,1.51
2.2411,20.0,3.835570469798658,1.1610738255033557,578.0,1.9395973154362416,37.96,-122.04,1.518
3.8456,35.0,5.461346633416459,0.9576059850374065,1154.0,2.8778054862842892,37.96,-122.05,1.598
3.6964,28.0,4.7896825396825395,1.0,724.0,2.873015873015873,37.96,-122.04,1.657
1.837,27.0,4.152487961476726,1.1701444622792938,1500.0,2.407704654895666,37.96,-122.04,1.75
3.1838,27.0,5.061959654178675,1.1397694524495676,1875.0,2.701729106628242,37.95,-122.05,1.82
5.4482,20.0,4.5772357723577235,0.8699186991869918,246.0,2.0,37.95,-122.05,1.908
6.0901,8.0,7.5360623781676415,1.050682261208577,1555.0,3.0311890838206628,37.95,-122.01,2.982
6.6727,25.0,7.144808743169399,1.005464480874317,935.0,2.5546448087431695,37.96,-122.02,3.051
2.1083,20.0,4.2041467304625195,1.10207336523126,1142.0,1.821371610845295,37.96,-122.03,1.625
3.1719,14.0,4.590782122905028,1.1075418994413408,1601.0,2.2360335195530725,37.95,-122.03,2.205
2.4519,25.0,4.430147058823529,0.9558823529411765,608.0,2.235294117647059,37.95,-122.02,2.083
4.9485,32.0,6.167192429022082,0.9873817034700315,804.0,2.5362776025236595,37.95,-122.03,2.023
5.6642,22.0,6.940944881889764,1.0039370078740157,1660.0,3.267716535433071,37.95,-122.02,2.37
4.2569,23.0,5.643659711075442,1.0609951845906902,1465.0,2.351524879614767,37.94,-122.02,2.131
6.7061,23.0,7.4969939879759515,1.0040080160320641,1339.0,2.6833667334669338,37.94,-122.01,3.223
4.125,19.0,5.373737373737374,1.0303030303030303,1317.0,2.217171717171717,37.94,-122.02,2.671
6.0704,26.0,7.359090909090909,1.018181818181818,706.0,3.209090909090909,37.94,-122.01,2.68
6.3809,18.0,7.113013698630137,1.0205479452054795,937.0,3.208904109589041,37.94,-122.01,2.736
6.8145,9.0,9.263598326359833,1.0711297071129706,848.0,3.5481171548117154,37.95,-122.0,3.392
7.5898,25.0,7.940119760479042,1.0029940119760479,1062.0,3.179640718562874,37.93,-122.01,3.302
3.1406,33.0,5.039634146341464,1.0182926829268293,814.0,2.481707317073171,37.95,-122.04,1.631
5.6292,24.0,6.454954954954955,0.9831081081081081,2444.0,2.7522522522522523,37.94,-122.04,2.314
4.6602,22.0,5.767123287671233,0.9698630136986301,993.0,2.7205479452054795,37.94,-122.05,2.278
4.7188,29.0,6.511278195488722,1.037593984962406,341.0,2.56390977443609,37.95,-122.04,1.971
2.85,22.0,4.743354720439964,1.1118240146654446,2804.0,2.5701191567369386,37.95,-122.05,1.446
5.5777,21.0,7.51831750339213,1.0529172320217097,2214.0,3.004070556309362,37.94,-122.03,2.793
6.0918,21.0,7.661788617886179,1.0146341463414634,1773.0,2.8829268292682926,37.93,-122.03,3.448
4.0473,5.0,4.851305334846765,1.3087400681044268,1503.0,1.706015891032917,37.93,-122.05,2.665
4.45,15.0,5.047218628719276,1.036869340232859,2957.0,1.9126778783958602,37.93,-122.05,1.849
4.7094,14.0,5.2707296849087895,1.060530679933665,4741.0,1.9655887230514095,37.92,-122.05,2.347
7.4713,26.0,7.982704402515723,1.0062893081761006,1872.0,2.943396226415094,37.92,-122.02,3.512
6.5847,23.0,8.442748091603054,1.0381679389312977,1124.0,2.8600508905852418,37.92,-122.03,3.588
7.6877,21.0,8.279737489745694,1.041017227235439,3645.0,2.9901558654634948,37.91,-122.01,3.677
5.0362,29.0,6.110112359550562,0.9786516853932584,2310.0,2.595505617977528,37.91,-122.03,2.753
4.1612,15.0,4.187111801242236,1.1040372670807452,2133.0,1.656055900621118,37.91,-122.06,2.328
2.6998,25.0,3.7767052767052767,1.0842985842985844,2669.0,1.7175032175032174,37.9,-122.06,2.161
3.1002,21.0,3.4190672153635115,1.0905349794238683,2575.0,1.7661179698216736,37.89,-122.06,1.143
5.0255,45.0,6.487394957983193,1.0252100840336134,614.0,2.5798319327731094,37.93,-122.07,2.26
3.7433,25.0,5.025122121423587,1.0614096301465457,3264.0,2.277739009071877,37.93,-122.07,2.521
4.4312,26.0,5.6608187134502925,1.0804093567251463,1629.0,2.3815789473684212,37.92,-122.07,2.25
4.4561,28.0,5.464367816091954,1.07816091954023,1068.0,2.4551724137931035,37.92,-122.08,2.5
6.195,26.0,6.324817518248175,0.9671532846715328,796.0,2.9051094890510947,37.92,-122.08,2.649
5.0391,28.0,5.867796610169491,1.0,810.0,2.7457627118644066,37.91,-122.07,2.598
3.6833,33.0,6.102362204724409,1.0905511811023623,638.0,2.5118110236220472,37.91,-122.07,2.925
5.0499,32.0,6.213872832369942,0.9826589595375722,486.0,2.8092485549132946,37.9,-122.08,3.068
7.0895,18.0,6.939130434782609,1.0543478260869565,3486.0,2.526086956521739,37.91,-122.09,3.069
4.3864,28.0,5.08955223880597,1.1134328358208956,1428.0,2.1313432835820896,37.89,-122.07,2.668
6.2924,39.0,6.171779141104294,1.0245398773006136,1223.0,2.5010224948875255,37.89,-122.08,2.839
5.1097,29.0,5.55510752688172,1.0349462365591398,1691.0,2.2728494623655915,37.9,-122.08,2.88
5.5636,38.0,6.291176470588235,1.0088235294117647,809.0,2.3794117647058823,37.89,-122.07,2.688
5.6558,38.0,6.154471544715447,1.008130081300813,319.0,2.5934959349593494,37.89,-122.07,2.633
6.5378,34.0,6.696078431372549,0.9845938375350141,1879.0,2.6316526610644257,37.88,-122.06,3.409
6.7192,30.0,7.130434782608695,1.0217391304347827,847.0,2.630434782608696,37.87,-122.05,3.975
2.9526,24.0,4.725085910652921,1.168384879725086,1699.0,1.9461626575028637,37.9,-122.05,2.71
4.6528,32.0,5.657505285412262,1.0232558139534884,986.0,2.0845665961945032,37.9,-122.05,3.357
4.2625,37.0,5.925795053003534,0.950530035335689,689.0,2.4346289752650176,37.89,-122.05,3.106
7.5349,33.0,7.002890173410405,0.930635838150289,998.0,2.884393063583815,37.89,-122.04,3.491
4.8088,32.0,5.285546415981199,1.0129259694477086,1818.0,2.136310223266745,37.9,-122.05,3.212
5.6986,20.0,5.677050882658359,1.0841121495327102,2310.0,2.398753894080997,37.9,-122.04,2.758
7.5,29.0,8.160668380462726,1.1028277634961439,2450.0,3.1491002570694087,37.89,-122.02,3.562
4.6424,32.0,5.834829443447037,0.9874326750448833,1230.0,2.208258527827648,37.88,-122.04,3.127
6.112,29.0,6.692477876106195,1.0553097345132743,1035.0,2.2898230088495577,37.86,-122.03,3.906
9.5862,27.0,7.935611038107753,1.0249671484888305,2181.0,2.865965834428384,37.85,-122.04,4.694
